Name,Party,Term Start Date,Term End Date
George Washington,Independent,"April 30, 1789","March 4, 1797"
John Adams,Federalist,"March 4, 1797","March 4, 1801"
Thomas Jefferson,Democratic-Republican,"March 4, 1801","March 4, 1809"
James Madison,Democratic-Republican,"March 4, 1809","March 4, 1817"
James Monroe,Democratic-Republican,"March 4, 1817","March 4, 1825"
John Quincy Adams,Democratic-Republican/National Republican,"March 4, 1825","March 4, 1829"
Andrew Jackson,Democratic,"March 4, 1829","March 4, 1837"
Martin Van Buren,Democratic,"March 4, 1837","March 4, 1841"
William Henry Harrison,Whig,"March 4, 1841","April 4, 1841"
John Tyler,Whig,"April 4, 1841","March 4, 1845"
James K. Polk,Democratic,"March 4, 1845","March 4, 1849"
Zachary Taylor,Whig,"March 4, 1849","July 9, 1850"
Millard Fillmore,Whig,,
Franklin Pierce,Democratic,,
James Buchanan,Democratic,,
Abraham Lincoln,Republican/National Union,,
Andrew Johnson,Republican/National Union,,
Ulysses S. Grant,Republican,,
Rutherford B. Hayes,Republican,,
James A. Garfield,Republican,,
Chester A. Arthur,Republican,,
Grover Cleveland,Democratic,,
Benjamin Harrison,Republican,,
William McKinley,Republican,,
Theodore Roosevelt,Republican,,
William Howard Taft,Republican,,
Woodrow Wilson,Democratic,,
Warren G. Harding,Republican,,
Calvin Coolidge,Republican,,
Herbert Hoover,Republican,,
Franklin D. Roosevelt,Democratic,,
Harry S. Truman,Democratic,,
Dwight D. Eisenhower,Republican,,
John F. Kennedy,Democratic,,
Lyndon B. Johnson,Democratic,,
Richard Nixon,Republican,,
Gerald Ford,Republican,,
Jimmy Carter,Democratic,,
Ronald Reagan,Republican,,
George H. W. Bush,Republican,,
Bill Clinton,Democratic,,
George W. Bush,Republican,,
Barack Obama,Democratic,,
Donald Trump,Republican,,
